0;Mese;Enero;Febrero;Marzo;Abril;Mayo;Junio;Julio;Agosto;Septiembre;Octubre;Noviembre;Diciembre;Total
1;Nacional;1263;1416;1240;10514;3510;3471;10600;9600;4830;28132;22438;1604;98624
2;Extranjero;372;379;356;860;1349;1628;1501;1347;497;1467;898;24;10678
3;Total 04;1641;1795;1596;11374;4859;5099;12101;10947;5327;29599;23336;1628;109302
4;Nacional;1491;1534;4981;1331;2060;1514;13981;11981;3215;30101;27642;7214;107045
5;Extranjero;420;327;553;535;884;969;2787;2609;943;1312;489;472;12297
6;Total 05;1911;1861;5534;1866;2944;2483;16765;14590;4158;31413;28131;7686;119342
7;Nacional;2318;2347;1903;6138;3888;2994;10933;9488;6802;14387;10799;4474;76471
8;Extranjero;139;39;58;4053;2346;1771;9744;7871;5088;20597;15543;5640;72889
9;Total 06;2457;2386;1961;10191;6234;4765;20677;17359;11890;34984;26342;10114;149360
10;Nacional;2839;3104;1715;11684;4561;4294;11106;12344;6708;21710;26266;4869;111200
11;Extranjero;502;536;869;1296;2130;2942;4424;4653;2221;10112;3114;989;33782
12;Total 07;3341;3640;2584;12980;6691;7236;15530;16997;8929;31822;29380;5852;144982
13;Nacional;3523;2781;5407;1677;6361;3626;15301;10500;2885;14099;15945;3277;84932
14;Extranjero;736;656;901;885;1892;2884;4987;4371;2664;2228;1176;618;23998
15;Total 08;4259;3437;6308;2562;8253;6510;20288;14871;5549;16327;16671;3894;108930
16;Nacional;3410;1819;1026;6800;2896;2906;16396;6829;4385;7851;8810;3150;66278
17;Extranjero;961;605;906;1344;2050;3933;6043;6048;3847;2564;1537;1233;31071
18;Total 09;4371;2424;1932;8144;4946;6839;22439;12877;8232;10415;10347;4383;97349
19;Nacional;4092;3099;2206;8619;5054;3522;15721;10053;5236;10323;10167;1760;79852
20;Extranjero;1430;1114;1266;1780;2787;3280;6674;5797;3178;2445;1505;811;32067
21;Total 10;5522;4213;3472;10399;7841;6802;22395;15850;8414;12768;11672;2571;111919
22;Nacional;4356;3623;2199;10865;4657;3947;18873;13014;5858;12087;9894;4262;93635
23;Extranjero;1377;1156;1243;1917;3026;4438;6574;5413;3369;2163;1406;1103;33185
24;Total 11;5733;4779;3442;12782;7683;8385;25447;18427;9227;14250;11300;5356;126820
25;Nacional;5981;5192;2833;12043;5702;7519;13917;16280;8391;11864;9330;4532;103584
26;Extranjero;1397;1167;1327;2437;3756;4651;5642;4647;3257;2468;1730;1475;33950
27;Total 12;7378;6355;4160;14480;9458;12170;19559;20927;11648;14332;11060;6007;137534
27;Nacional;6325;5644;10677;2827;6092;7319;18544;16107;11113;12827;11119;4224;112818
28;Extranjero;1525;1160;1935;2199;3652;4992;6245;4628;3411;2873;1928;1210;35758
29;Total 13;7850;6804;12612;5026;9744;12311;24789;20735;14524;15700;13047;5434;148576
30;Nacional;5856;6886;3674;18621;7432;6896;28099;19156;10739;14984;12293;4427;139063
31;Extranjero;1574;1447;1589;2608;4153;5053;6003;5672;3565;3176;2230;1749;38799
32;Total 14;7430;8333;5263;21229;11585;11929;34102;24828;14304;18106;14523;6176;177862
33;Nacional;12683;11886;5058;19167;15486;14070;36945;29707;18156;23461;7204;6366;200189
34;Extranjero;2088;1728;2225;3431;4588;5417;7022;6452;5507;4246;3533;2734;48971
35;Total 15;14771;13614;7283;22598;20074;19487;43967;36159;23663;27707;10737;9100;249160
36;Nacional;12444;11535;20271;4507;8867;7990;42171;25403;11736;21568;20680;7715;194887
37;Extranjero;3478;2968;4107;4473;6324;7994;8606;8594;6346;5166;4604;3604;66264
38;Total 16;15922;14503;24378;8980;15191;15984;50777;33997;18082;26734;25284;11319;261151
39;Nacional;15361;10392;4384;12110;10457;10981;50933;36408;13419;16165;6622;10364;197596
40;Extranjero;4577;3448;1930;3678;7641;8384;11246;13671;7104;6447;13394;4253;85773
41;Total 17;19938;13840;6314;15788;18098;19365;62179;50079;20523;22612;20016;14617;283369
42;Nacional;17639;16158;28305;6109;12926;12993;46151;52622;27930;22784;23847;14647;282111
43;Extranjero;4240;4142;4886;9549;8810;9506;12359;11311;9592;7339;5558;9037;97329
44;Total 18;21879;20300;33191;15658;21736;22499;58510;63933;37522;30123;29405;23684;378440
45;Nacional;23783;15325;10585;34853;17714;15699;57815;53862;25038;30140;24617;12856;322287
46;Extranjero;4322;4576;4946;7183;8731;12494;11276;9254;7971;3467;4463;4618;83301
47;Total 19;28105;19901;15531;42036;26445;28193;69091;63116;33009;33607;29080;17474;405588
48;Nacional;21524;23633;9965;0;0;0;0;0;0;6339;15833;9517;86811
49;Extranjero;4799;4421;1382;0;0;0;0;0;0;1207;107;236;12152
50;Total 20;26323;28054;11347;0;0;0;0;0;0;7546;15940;9753;98963
51;Nacional;14782;0;4233;4962;11801;2987;44394;51973;17599;27140;13269;7933;211073
52;Extranjero;172;0;30;115;255;551;879;2851;1846;1914;1618;803;11034
53;Total 21;14954;0;4263;5077;12056;13538;45273;54824;19445;29054;14887;8736;222107
54;Nacional;16587;12630;7505;18250;14689;10345;33118;30568;14844;17205;10911;8164;194816
55;Extranjero;9771;1057;1447;2360;4058;4423;6013;5777;5785;4805;3067;1692;50255
56;Total 22;26358;13687;8952;20610;18747;14768;39131;36345;20629;22010;13978;9856;245071
57;Nacional;9679;10931;5257;16486;6386;11173;30415;26706;10990;15557;11469;11422;166471
58;Extranjero;1513;679;623;1788;2517;3426;2717;4816;3767;3932;3713;1624;31115
59;Total 23;11192;11610;5880;18274;8903;14599;33132;31522;14757;19489;15182;13046;197586
